ID,TARGET
1279,1960.133953373766
1280,1438.8800705725544
1281,1634.1162619718202
1282,1595.127965441226
1283,1421.896335369785
1284,1849.6797307717952
1285,2433.8878380087963
1286,1696.0223266633968
1287,2055.094932956731
1288,2132.9433429794335
1289,1897.9206575850064
1290,2041.1453108889175
1291,1661.3807568235156
1292,1821.418790295891
1293,1566.3691085060088
1294,1701.8001633612764
1295,1886.2262162566553
1296,1601.3292931369976
1297,2014.0998124389382
1298,2209.322524204883
1299,1195.588912636094
1300,1723.3238035366708
1301,1682.2230527812635
1302,1436.5630792604811
1303,1837.4115913169144
1304,1857.809246669502
1305,1904.48070671857
1306,1947.879192460773
1307,1713.1267984300289
1308,1680.8810166658923
1309,1753.2923980960738
1310,1770.1327878504255
1311,1750.8253402209018
1312,2013.710942574016
1313,2106.2629521690346
1314,2240.8430511093266
1315,1702.2914095463263
1316,1815.5497813749
1317,1713.2530864580233
1318,1663.7929091071883
1319,1990.672441866943
1320,1575.8222662371763
1321,1524.710030870878
1322,1632.8134809515273
1323,1793.5768653180783
1324,1521.1102566262944
1325,1379.4538953639412
1326,1845.7100272017592
1327,1969.024462940527
1328,1786.794992834743
1329,1510.3952658436592
1330,1803.2989669680182
1331,1835.2427959579618
1332,2280.1568767692106
1333,1245.928852794177
1334,1898.3191471423193
1335,1873.2014633659978
1336,1800.0090544212012
1337,2036.6272879144622
1338,1825.8925347294937
1339,2206.488330559419
1340,2005.2613783949564
1341,1419.9312351970186
1342,1739.7338039198878
1343,1862.5706693584207
1344,1592.5564870556962
1345,1440.4097214675992
1346,1490.719992828066
1347,1839.235670768139
1348,2100.9974623223425
1349,1701.4866848133468
1350,1949.9031352467389
1351,2009.4954079898757
1352,2112.2441068671033
1353,1594.8359204498277
1354,1442.1724202293149
1355,1986.4219997439518
1356,1632.728957974341
1357,1663.5962849677903
1358,1553.3235344853954
1359,1873.651063072729
1360,1756.418484637419
1361,1805.536531147947
1362,1653.9336368279355
1363,1624.7967257826137
1364,1497.10030844711
1365,2108.156226317728
1366,1419.1297707999706
1367,1696.5856813657622
1368,1475.7215197271184
1369,1649.2604219319244
1370,1846.2852700882602
1371,2099.342393770822
1372,1740.4137891789064
1373,1431.3922466840686
1374,2546.519778175387
1375,2916.8651209294394
1376,1991.4399424507915
1377,1634.9853195791827
1378,1804.2156653319046
1379,1956.2683664464266
1380,2320.1854053280804
1381,1554.7578643716467
1382,1840.496330408339
1383,2373.309237580731
1384,1157.7113884158732
1385,1784.0190637306328
1386,1740.5679855073904
1387,1843.5565142586772
1388,1691.7542949068734
1389,2179.1533410770526
1390,1684.5975502707756
1391,1778.6389200422338
1392,1700.4248606035358
1393,1220.2535870120282
1394,1370.8560309722807
1395,2162.9113740884113
1396,1751.847739357409
1397,1859.5403099981156
1398,2232.11550929215
1399,1566.94115068293
1400,1895.5551135014869
1401,1835.318134054261
1402,1497.5916941030011
1403,1576.7662286306756
1404,2745.506939239912
1405,1643.110139065286
1406,2349.2355730113172
1407,1895.6295770569648
1408,1816.6753433647823
1409,2322.922066964631
1410,1836.1980095994
1411,1155.6088195541683
1412,1495.248144976681
1413,1595.2580522960977
1414,1977.895685894553
1415,1811.035349878959
1416,1621.55194841499
1417,2112.261067400928
1418,1635.7496568550566
1419,1945.8767375425753
1420,1620.6146696351782
1421,1675.6172343958317
1422,1673.684581778948
1423,3606.5728545956026
1424,1478.784743124697
1425,1588.3077205691843
1426,1771.6735730980351
1427,1462.547301294049
1428,1917.0161288363806
1429,1674.7765072804632
1430,1512.3020738725588
1431,1334.8371960083987
1432,1764.5978041156804
1433,1189.4690776627276
1434,1536.2098100352632
1435,2584.4441277189703
1436,1770.9487379881202
1437,1649.9933052011918
1438,1566.6586274052927
1439,1687.876922470184
1440,1736.3245279615548
1441,2203.7736961249184
1442,2282.4603174397344
1443,2118.098992114385
1444,1344.213073852683
1445,1690.0153779050747
1446,1886.0717634055025
1447,1539.2153843177712
1448,1485.8643387600848
1449,1809.4023222930207
1450,2709.7361824808613
1451,1884.5877966027851
1452,2853.516808610055
1453,2143.8854566622526
1454,1583.0501460036462
1455,1802.3189347635612
1456,2457.422653282225
1457,1638.82760041048
1458,1647.3517224789189
1459,1875.8192471555062
1460,1202.3945844207287
1461,2148.8318271498542
1462,2606.5491922459605
1463,1512.8443241134778
1464,1777.7225631150206
1465,1697.5586538507564
1466,1752.1827987398017
1467,1486.6348906329458
1468,1564.673625456443
1469,1428.52379384327
1470,1058.7703061424515
1471,2826.032097988215
1472,1821.8236355780953
1473,1691.1508396634622
1474,2047.36873869161
1475,1598.7884945786504
1476,2436.170867955101
1477,1565.0077525348759
1478,1872.0423153805893
1479,1554.9104879170566
1480,1566.8972600367017
1481,1549.191821764104
1482,1687.078994414324
1483,1483.3522066465484
1484,1694.3019813231203
1485,1891.8509570284164
1486,1625.8306742528448
1487,1839.9671285565455
1488,1731.0269502358794
1489,2157.937291767511
1490,2154.998133482585
1491,1319.4368073775295
1492,1762.390208901897
1493,1956.9457363511651
1494,1648.4215324904999
1495,1537.7031911961715
1496,1532.161573600133
1497,2166.047119509023
1498,1510.8727565166146
1499,2496.1904152057014
1500,1491.5568940235794
1501,1926.6965172616788
1502,1752.5571812897701
1503,2112.570536983112
1504,1823.3183918196073
1505,1454.484145095279
1506,1645.568867184878
1507,1825.9638254651563
1508,2026.7933635999102
1509,2800.4111477878423
1510,1891.2079381568608
1511,1769.1467135684757
1512,1795.0870388332269
1513,1713.2409679630814
1514,1559.942556803967
1515,1632.8857182024135
1516,1995.9706837952735
1517,1772.597744614428
1518,1535.5686459931712
1519,1496.657476583307
1520,1313.8052616271752
1521,1730.2592012470952
1522,2321.9985712269076
1523,1843.2531111401872
1524,1662.0740417480988
1525,1951.3102111900953
1526,2103.3430439568
1527,1953.506121755613
1528,1409.5375822954438
1529,2085.141717218272
1530,1843.3201054781784
1531,1611.3483058429547
1532,1632.7552556212472
1533,1785.014582119252
1534,1568.5553545384341
1535,1840.6034360559709
1536,1808.9252345351797
1537,1553.440853940619
1538,1763.9064189864291
1539,1794.6488110380897
1540,2322.9789700911792
1541,1470.8483961997972
1542,2020.4213212235688
1543,1271.031248675843
1544,1451.7761640176109
1545,1738.9411042294767
1546,1721.4334823474182
1547,1313.5514965750149
1548,1740.217210019593
1549,1774.640652762588
1550,2271.7391565370053
1551,1628.3977353773357
1552,1886.1299590518752
1553,2678.9346780519136
1554,1638.5130288953426
1555,2161.710911472894
1556,1404.2109840843782
1557,1468.2916756148275
1558,2069.812200326089
1559,2088.8393019640234
1560,1730.4776483672576
1561,1692.9732409369124
1562,1802.2006565746237
1563,1986.8050755301736
1564,2167.9849320333096
1565,1890.3144452720849
1566,1674.5402629298726
1567,1871.0099191629695
1568,1466.811550236027
1569,1452.6837807485285
1570,1690.7310220268384
1571,1772.5466144165662
1572,1671.1308156623586
1573,2074.767933218957
1574,1969.1876440921346
1575,1816.0335076848512
1576,1737.2614198408285
1577,1858.7890387950108
1578,1858.5395866428846
1579,1675.2264655311862
1580,1933.8142585495798
1581,1669.2834068100133
1582,1571.1652498454637
1583,1642.7913280763887
1584,1650.812314396439
1585,1367.8978485240573
1586,1891.2017692849574
1587,1609.0124055449476
1588,1821.7464054315424
1589,2217.4289324442343
1590,1282.7764517366923
1591,1791.081870105355
1592,1673.5273516897091
1593,1974.7075848415438
1594,1904.3498301437241
1595,1689.1322869842636
1596,1674.230065374764
1597,1523.7736375746758
1598,2032.7531659252638
1599,1851.2323025666512
1600,1471.6023125767447
1601,2256.8893007777497
1602,1710.0603033453428
1603,1834.8942370750226
1604,1801.58421386998
1605,1534.9307658408231
1606,1947.4327375649436
1607,2075.770974239373
1608,2582.351906753408
1609,2297.235026539265
1610,1861.1201792059624
1611,1797.6840325052106
1612,1537.8732827460033
1613,1471.9906705987564
1614,1888.0200662787117
1615,1787.7396771665149
1616,1427.4782390858998
1617,2002.4739426215788
1618,2276.027952804854
1619,1758.512628779282
1620,1315.6134738555725
1621,1569.8142070037463
1622,2008.8241450534338
1623,1835.9457328320862
1624,1624.1544017291676
1625,2092.674766197777
1626,1657.4409884861257
1627,1851.1962915550364
1628,1519.2870881197728
1629,1939.209184570554
1630,1718.0386501027856
1631,1590.9926562326284
1632,1616.145104851767
1633,1865.46692953057
1634,1627.9196708698894
1635,1491.1732103754293
1636,2159.607417208626
1637,1607.6615684980766
1638,1844.1787087240095
1639,1478.8008671650323
1640,1731.5292110288071
1641,1892.7860629935913
1642,2001.3144437667706
1643,1968.2993887977327
1644,1409.3287367057685
1645,1685.3581390491645
1646,1586.401325589375
1647,1879.260500625324
1648,1741.1512034714074
1649,2457.7279208216173
1650,1930.4655099926563
1651,1337.422948339683
1652,1467.914296740644
1653,1916.9140829419398
1654,1947.1648429547977
1655,1802.4894777026684
1656,1796.833311178891
1657,1594.395601023339
1658,1441.1178237768077
1659,1686.4395271368778
1660,1775.6241069826171
1661,1637.323165226922
1662,1419.8249280106681
1663,2065.3887819006723
1664,1763.975574587072
1665,1956.1157124303172
1666,2028.6669070883527
1667,2274.8815648180184
1668,1559.2645105757397
1669,1522.55252980284
1670,1687.610923751168
1671,1612.1731563339492
1672,1616.6913313040657
1673,1728.1225682515671
1674,1654.6873606643646
1675,1902.1242944575802
1676,2187.585720308586
1677,1675.728705653396
1678,1378.2603377126757
1679,1811.6910891431603
1680,2125.9509980872244
1681,2231.654642951232
1682,1951.2914290299927
1683,1904.3440195631706
1684,2373.7901878635626
1685,1776.0402777313302
1686,1624.6072313075856
1687,1647.792231368926
1688,1549.9308165971104
1689,1421.0837195945085
1690,1816.4700849159826
1691,1985.8688071698266
1692,1686.127948717634
1693,1404.9291461886926
1694,1958.577506817215
1695,1247.3098791650204
1696,1868.3381237336698
1697,2018.0459124695392
1698,1649.608790018655
1699,1916.7800761158771
1700,1607.4788146700002
1701,1620.269771129753
1702,2058.2174767751485
1703,1725.8752482537807
1704,1679.6853081101726
1705,1485.0210891755685
1706,1620.0555660827613
1707,1838.2668437538027
1708,1575.0715310031273
1709,1739.8260033827341
1710,1669.7799738328072
1711,1832.4421873891404
1712,1565.4914121626473
1713,2149.71120974112
1714,1484.190245714055
1715,1468.3483321642916
1716,1902.052091991958
1717,1374.9338929272467
1718,1377.5595087367985
1719,1713.2534922813836
1720,1643.3818489362493
1721,1697.488228427718
1722,1473.6087131392767
1723,1842.4262244945958
1724,1632.3179512733877
1725,1723.8264783372563
1726,1818.2455976185233
1727,1822.8543420547137
1728,1673.6695186863694
1729,1867.3290417246762
1730,1912.2860960606913
1731,2087.895137178827
1732,1831.4640430577647
1733,2432.796092694096
1734,1555.4456424999294
1735,1746.5363910490414
1736,1317.7091964588121
1737,1375.217875451534
1738,1897.8508965988635
1739,1830.1359103547788
1740,1670.313067401838
1741,1543.8827591213144
1742,1710.7396754725307
1743,1628.9616836075656
1744,1641.8396955824198
1745,2106.1978202847067
1746,1621.8013410270437
1747,1332.7351984486127
1748,1845.8037108385115
1749,1769.7253656681282
1750,1797.1539280020118
1751,1803.7794560336065
1752,1571.7510128400452
1753,1959.803795033824
1754,1942.0945584640601
1755,1371.7936959671104
1756,1458.8317477058458
1757,1517.1842176466537
1758,1455.7541105891403
1759,1838.199922610842
1760,1895.5980126844092
1761,1876.7167259380471
1762,2069.9700751161854
1763,2095.1780820464505
1764,1404.1116284228933
1765,1518.173167732213
1766,2049.349221194109
1767,2307.6137974567127
1768,1450.9943505042727
1769,1668.8951343444885
1770,1239.357763699899
1771,1822.2322644845465
1772,1339.6318686078685
1773,1747.2199649254487
1774,2074.9160728495704
1775,1842.3623090727278
1776,1937.2232792172902
1777,1784.9122822409304
1778,1897.8795775413141
1779,1930.8278586940598
1780,1973.0249247910604
1781,1762.1259456496255
1782,1671.0018549360902
1783,1832.4601278715088
1784,1865.976294253427
1785,1862.617967278733
1786,1852.5691077973186
1787,1572.3614499698683
1788,1597.8127315218853
1789,1873.0888907289368
1790,1856.3687754274065
1791,1616.5246813520248
1792,1999.8557246291894
1793,1592.9219548878789
1794,1919.9217472658734
1795,1915.3680503488442
1796,1838.427396475818
1797,1842.9495948536057
1798,2009.1573712626462
1799,1586.0136806461146
1800,2355.6948308005985
1801,1669.2668953298623
1802,1450.3011304043541
1803,1515.1517382320621
1804,1532.0579031265322
1805,1485.57903662051
1806,1973.6812784288256
1807,2246.8619904365573
1808,1632.2319244500477
1809,1516.3010639037875
1810,1893.5497924502797
1811,1520.6557797784428
1812,1846.4874025984473
1813,1930.350090986763
1814,1869.8715012119076
1815,1681.3852448974596
1816,2484.918733605892
1817,2158.9728830963095
1818,1483.4169770549122
1819,1355.559137643237
1820,1483.8635504567778
1821,1874.5839876744626
1822,1528.0534348563513
1823,2075.0425263283173
1824,1702.4599615678103
1825,1743.8192295567974
1826,1420.569479351226
1827,1502.6049489125623
1828,2020.3096318187681
1829,1669.7553710713246
1830,2034.6831495345805
1831,1433.4558760959212
1832,1619.2589932837504
1833,1606.4372546233128
1834,1807.8512158381968
1835,1305.0324119915467
1836,1526.949935808942
1837,1776.628512507568
1838,1809.93003139878
1839,2162.2119281118667
1840,1638.4973191092786
1841,1570.8020964264665
1842,1668.2451289063526
1843,1449.2793639808442
1844,1813.4547946324533
1845,1609.4320306746065
1846,2398.5729069119643
1847,1801.6664183940186
1848,1748.5292128254653
1849,1741.7798067467409
1850,1653.5538071933142
1851,2023.6557741229374
1852,1764.5508857210712
1853,1693.4027206433168
1854,1608.3174617790448
1855,1696.6765197487705
1856,1792.4305790250487
1857,1858.0319604246592
1858,2701.2264440875497
1859,1679.662523091795
1860,2049.4970455972434
1861,1625.0684539034203
1862,1452.1053116652972
1863,1794.5818118799814
1864,1771.0805744296529
1865,1738.6025392726983
1866,1472.0416572752183
1867,1786.4348488876196
1868,1542.8167510151604
1869,2057.5169024780516
1870,2143.4930405971395
1871,2733.9587818258615
1872,1687.2871303818665
1873,1724.0158751636245
1874,1389.5385821595628
1875,2238.6557807481395
1876,1797.6807588777249
1877,2332.9964781442923
1878,1929.9276294600522
1879,1895.668846552266
1880,1561.8372208249561
1881,1630.5241630866258
1882,1967.8577333614076
1883,2301.4289670328217
1884,1926.7904492976509
1885,1568.1830117842119
1886,1534.372765428855
1887,1687.4657496749592
1888,1855.8162365932003
1889,1502.0572246836741
1890,1690.1909551145625
1891,1700.332519901759
1892,2117.9525099987795
1893,2451.484767216727
1894,1448.5034262069357
1895,2082.9267317286494
1896,1479.640238717351
1897,1701.9450976980497
1898,2453.682644668448
1899,1709.919950230764
1900,2018.0942808926857
1901,1638.5047824791488
1902,1812.451932242028
1903,1590.5932152857863
1904,1677.6249977703583
1905,1296.8823509431759
1906,1723.0712738417724
1907,1619.929391967705
1908,1577.6314301720247
1909,1794.1301794096403
1910,1623.2505408179643
1911,1359.4883817062603
1912,1697.6076372880536
1913,1759.193934236649
1914,1367.3234806748073
1915,1484.681162857287
1916,1774.9627236110582
1917,1591.8793628061073
1918,1765.5398348445624
1919,1970.6800086093288
1920,1707.3533311652054
1921,1521.7994315817548
1922,2239.0879205077335
1923,2028.3908248460389
1924,1635.0497029718156
1925,1817.559102454079
1926,1742.7055237441086
1927,1845.05330796642
1928,1911.7325906322235
1929,1658.6724643145908
1930,1983.7529868368065
1931,1723.8371126064303
1932,1639.9442027251116
1933,1697.3784695402687
1934,1875.8840272474383
1935,1331.6873038275673
1936,1969.3876623435026
1937,2134.5536778217347
1938,1516.061138190151
1939,1939.4507718263726
1940,1611.001600984076
1941,2337.2125822106455
1942,2341.6874822906993
1943,2167.332875899324
1944,1757.3874566872512
1945,1860.4599715387403
1946,1546.232531058026
1947,2558.657678024282
1948,1353.2695599591016
1949,1653.6421123802509
1950,1890.1859142990295
1951,1624.0924517847575
1952,1666.2263661544484
1953,1834.3792245650998
1954,1606.4450718385158
1955,1681.8456841130615
1956,1705.8578748805744
1957,1981.1914179425785
1958,1625.920358408258
1959,1562.10790532238
1960,1684.483346732037
1961,1517.6400206981443
1962,1418.2967683088127
1963,1635.6444932072386
1964,1550.9071299577895
1965,1881.7695283164535
1966,1344.2320422770267
1967,1395.8513007858314
1968,1797.7527699637108
1969,1986.5397277368631
1970,2496.8878310121263
1971,1626.6681736570129
1972,1792.1686922815168
1973,2779.414129007924
1974,2139.930321030776
1975,1743.0231330203387
1976,1740.0276619376364
1977,1592.1472204627457
1978,1754.8063517866492
1979,1665.9155220201733
1980,1610.106203479548
1981,2003.6244124189427
1982,1485.2376091642016
1983,2316.882996245941
1984,2102.778911013887
1985,2834.74215398943
1986,1955.134632104573
1987,1809.4871656732707
1988,1337.7732865374082
1989,1602.0109144333333
1990,1534.9641499179509
1991,1707.8803333988574
1992,1811.788650128002
1993,1944.163684219985
1994,1649.7422856499852
1995,2112.271320026744
1996,1184.6187126993016
1997,1658.2931097068195
1998,1595.820338842059
1999,1702.4237632588554
2000,1515.914144311916
2001,2665.763190039408
2002,1592.7796352088433
2003,2288.28128501783
2004,2124.423493016503
2005,2217.3595496124713
2006,1776.2594173413288
2007,1851.3924518126883
2008,1867.3414775457952
2009,1986.19720708152
2010,1760.1609339312506
2011,1691.5858276992046
2012,1649.3127546381281
2013,1707.9385208248127
2014,1979.1448614348246
2015,1817.2413633323017
2016,1670.2327997916107
2017,2105.259329049278
2018,2052.7738655771177
2019,1327.7633874305263
2020,1459.4331065304839
2021,1754.7745095785576
2022,1580.5485749217778
2023,2294.92463604797
2024,1735.651544131309
2025,1469.817434065713
2026,1506.0015493051817
2027,1313.905104810834
2028,1836.3719955742256
2029,1544.1830676979744
2030,1824.7513576494161
2031,1787.7123287045995
2032,1787.3049849416307
2033,1466.2924333526012
2034,1889.1942974251674
2035,1661.9176631506975
2036,1792.6247664645946
2037,1517.8759279597514
2038,1474.2773480259943
2039,1608.3371026709308
2040,1621.6032643951266
2041,2298.7808910707854
2042,1832.2089240252908
2043,1677.5963879036942
2044,1717.797483223558
2045,1405.2761493520366
2046,1916.8389682844709
2047,1717.8939307591586
2048,1795.4741283825608
2049,2512.8200295411752
2050,1613.3611227093304
2051,1664.2199884501022
2052,1701.2967239311051
2053,1514.774719936608
2054,1461.1342056662847
2055,1760.9055245522416
2056,1962.8059046763624
2057,1653.4347094392326
2058,2129.8878715728206
2059,1564.6467342549493
2060,2343.199101234222
2061,1908.5448373609954
2062,2524.6813275333616
2063,1577.6882142232566
2064,1543.9666409237043
2065,1261.0004811645908
2066,2390.4753829870806
2067,1254.7175245793533
2068,1791.0427004584265
2069,1866.5517658699653
2070,1544.864450434983
2071,2052.053963011782
2072,1733.8360189464556
2073,1567.3209068686479
2074,1168.5177134641317
2075,1693.7281209168575
2076,2060.3130576138383
2077,1891.179575597139
2078,1552.5231999146029
2079,2257.936108253691
2080,1626.5267980300475
2081,1518.7998983608113
2082,1704.9149277131996
2083,1588.1554374295458
2084,1548.6402553186604
2085,2473.430170513871
2086,1464.442900309583
2087,1997.3083476031306
2088,1801.064678859197
2089,1321.1718016790655
2090,1603.9711501421655
2091,1541.4439589623234
2092,1761.2550991780122
2093,1725.3434942846584
2094,1742.5215680591252
2095,2505.6034674909483
2096,1889.1105169788189
2097,1717.5545890721644
2098,2079.2841039985215
2099,2130.728020826121
2100,2226.937749227778
2101,1179.8573732161772
2102,1745.9602785342377
2103,1420.787675380876
2104,1189.500495246512
2105,1597.280908531241
2106,1985.2727198965445
2107,1900.9780707530376
2108,1136.2589790069133
2109,1657.0902182150953
2110,1623.713363680585
2111,1463.3925051813283
2112,2230.174999663682
2113,1596.0097361891187
2114,1514.5313737611632
2115,1723.6682951924947
2116,1652.6829913621702
2117,2735.366251797067
2118,2043.0550942478908
2119,1856.655227717241
2120,1590.6668043271436
2121,1709.0381728371483
2122,1760.386719966893
2123,1907.8438590616408
2124,2196.3858148714226
2125,1529.2955243284705
2126,1427.1406231698365
2127,1567.4450127701527
2128,1635.1341213619535
2129,1942.0494457394677
2130,2006.3703971778505
2131,1860.301986382703
2132,1715.1047158463768
2133,2236.6456898183233
2134,1619.2522472930093
2135,1846.3952023515192
2136,1568.7117176501342
2137,1541.4266088533632
2138,1387.1893853244333
2139,2055.3665245977604
2140,1578.1706457907005
2141,1910.3633903650043
2142,1559.0464596994673
2143,1390.7219907960184
2144,2291.7704515412875
2145,1975.2523112661138
2146,1973.8565781043858
2147,1467.4704675535302
2148,2214.5831209964044
2149,1616.078666938201
2150,1520.258678122728
2151,1350.8812263353152
2152,1262.0868142140976
2153,1759.4992315138704
2154,1861.7471078755757
2155,2432.6692874599303
2156,1938.12664768196
2157,1482.2539878955242
2158,1520.3268924110102
2159,1347.2540279970726
2160,1922.9453180871965
2161,1615.0682262447567
2162,1942.7338740256546
2163,1385.5996840196042
2164,1775.9237598900045
2165,2084.520989436398
2166,1926.375704685833
2167,1789.0068230929812
2168,1403.0759583475055
2169,1966.7180738351017
2170,2048.153597196746
2171,1732.3920684291018
2172,1950.3135038492935
2173,2078.9925836735197
2174,1744.3991087447555
2175,1486.4468629021658
2176,1542.616785939882
2177,2155.872493965859
2178,2016.4462757903511
2179,1142.0515309481734
2180,2105.6955098457
2181,1780.610200665522
2182,2130.1708249191197
2183,1759.8924856889669
2184,2212.601513627239
2185,1690.207586823744
2186,1940.2083564349127
2187,1621.4813217263813
2188,1512.842739548184
2189,1518.8458014263897
2190,2449.188710936661
2191,1801.9689080433432
2192,2020.7518345686717
2193,1858.380545497284
2194,1605.3000526977098
2195,1492.368829123436
2196,1267.3924518800804
2197,1650.1335499517859
2198,1757.5109069827624
2199,1640.291260981937
2200,2135.4946427213445
2201,1547.2968183495796
2202,2091.3056555187077
2203,1396.0837620025104
2204,1740.8851498393192
2205,1663.1425815103012
2206,1181.5400110887576
2207,2133.06750799736
2208,1563.8683203669932
2209,1630.3749524755742
2210,1629.2439218165039
2211,1556.900513148782
2212,1608.7065170784722
2213,1820.9726053074842
2214,1700.9069111455494
2215,1881.5949747910001
2216,1516.8833125671572
2217,1585.133496721737
2218,1585.1149191504003
2219,1703.31801198747
2220,1585.0715714839484
2221,2125.7368704499845
2222,1891.3420359490094
2223,1644.6585987845729
2224,1473.0593140872993
2225,2334.557001993484
2226,1616.6754047779805
2227,1945.5618416435686
2228,1451.3052615963984
2229,2123.9743421669955
2230,1898.6738782974999
2231,1580.3610644833434
2232,1721.751948692347
2233,1918.452880195105
2234,2595.6605206051822
2235,1974.808978217828
2236,2018.6768800658795
2237,2103.088740966302
2238,1859.310061777416
2239,1420.6687921804069
2240,1482.9134135267163
2241,1897.4997130099325
2242,1595.2360811116628
2243,1552.420796147167
2244,1896.2980080164948
2245,2035.1523239549042
2246,1428.5913251180195
2247,1730.438624950043
2248,1608.4423675408707
2249,1662.9002161954327
2250,2001.9991192324492
2251,2271.701236292115
2252,2240.1492168582545
2253,1325.930503847917
2254,1815.2573066841535
2255,2381.3825738867254
2256,2004.556679037984
2257,1839.1811203931675
2258,1479.9112069189696
2259,1688.607661264933
2260,1482.4383330531614
2261,2400.7369075533147
2262,1746.4566159982407
2263,1784.361720541211
2264,1556.0964360961484
2265,2078.980572641636
2266,1854.6548935146363
2267,1260.4428925929806
2268,2208.1069646288506
2269,1749.4423583518853
2270,1823.7024432820895
2271,2125.4646119763875
2272,1624.6827667084801
2273,2048.3261291583726
2274,1474.5992576785882
2275,1780.3487999359315
2276,1807.0469964107178
2277,1457.3518973532164
2278,1532.7516613408911
2279,1474.0297483404493
2280,1140.0712101931304
2281,1860.9939280639937
2282,1738.5245198931389
2283,2213.761689312555
2284,1857.070299398335
2285,1777.8165449126336
2286,1367.6564817037247
2287,1837.8344436928255
2288,2410.105144233594
2289,1332.5485341174583
2290,1675.7769369707325
2291,2092.7624699144744
2292,1536.7613156902614
2293,1908.287331643688
2294,1738.9563089256128
2295,1919.9166317957315
2296,1568.3008766164392
2297,1679.9481462063482
2298,1664.9380486100813
2299,1611.99333249963
2300,1535.4457347143036
2301,1400.6007891071388
2302,1868.85201820208
2303,1581.2512155560953
2304,1560.1553131302526
2305,1843.0625721059366
2306,2204.246983060244
2307,1608.4223208923934
2308,1598.7574592171259
2309,2263.2656004049586
2310,1818.0633056285828
2311,1746.1806887967346
2312,2060.2032899045103
2313,1839.3989378444066
2314,2052.4219102506427
2315,1788.5474432210494
2316,1789.5137393547639
2317,1920.019754589383
2318,2065.761019227633
2319,2102.9780871895787
2320,1984.334712456131
2321,1449.3622730614698
2322,1896.1184360205166
2323,1951.6663744861685
2324,1535.2250432915405
2325,1372.4858803850375
2326,2145.642632196768
2327,2199.8702998344406
2328,1373.2510233812532
2329,1600.8581039219846
2330,1707.057139597416
2331,2124.166362915698
2332,1657.1473251636746
2333,1616.5728358480746
2334,2147.2795327826266
2335,1686.9614530046188
2336,2747.1291362748425
2337,2338.55419437842
2338,1906.0423929918381
2339,1832.4682544329467
2340,1866.0453937613877
2341,1445.5082510053562
2342,1720.8213396010583
2343,2076.52297625943
2344,2255.975108650625
2345,1833.7508317996676
2346,2125.3293852582324
2347,2023.6154025809435
2348,1343.8483368351026
2349,1598.1484950449444
2350,1834.0342711598298
2351,1733.5990618242402
2352,1716.6248919798581
2353,2405.39841936797
2354,1441.1050781601261
2355,1454.99348788459
2356,1370.679508037103
2357,1547.5190082746903
2358,1340.3644390470954
2359,1768.232293617439
2360,1744.3206148303598
2361,1903.5295650815383
2362,1368.3469511428566
2363,1617.7895615944733
2364,2246.816322917141
2365,2103.7781284026496
2366,2294.334086820184
2367,1527.6980902905984
2368,1336.231070054278
2369,1439.7258113443993
2370,1627.0549739333023
2371,1726.2578567310804
2372,1350.9813377329356
2373,1784.5998497564008
2374,1907.9706919783684
2375,1598.7781564286
2376,1721.8643564686286
2377,1987.1909218925123
2378,1791.3178578553598
2379,1527.731201034959
2380,1997.8686973989836
2381,1662.1839133698013
2382,1633.3174219211362
2383,1787.9440249169925
2384,1690.254075074165
2385,2267.185354064443
2386,1711.9778884432985
2387,1387.6562799149438
2388,1556.2434525147255
2389,1810.9692082435865
2390,1369.955565623381
2391,890.4892212222493
2392,1417.129291529316
2393,2304.5558917274375
2394,1866.7873905856266
2395,2079.0317469561082
2396,2020.5443231813326
2397,1674.3901043162102
2398,1877.4341055869934
2399,1446.479952924208
2400,1614.028504338408
2401,1555.2401743114335
2402,1214.9062187903367
2403,1456.0541988233008
2404,2469.385409903195
2405,2944.407506285601
2406,1873.7743604280213
2407,1451.268716110851
2408,1518.4529420465906
2409,1685.4919563842607
2410,1480.4196441550719
2411,1642.072500696622
2412,1901.7016929649776
2413,2532.5823001383455
2414,2320.6304505801972
2415,1814.942332534188
2416,2320.7512863244256
2417,1717.7204895081898
2418,1819.0354346107893
2419,2077.6029710058556
2420,2178.734669908451
2421,1632.7755734313826
2422,1747.0752797219402
2423,2410.9896175575286
2424,1871.9138960485068
2425,1637.5952170334
2426,2560.8881094412086
2427,2029.2065148753284
2428,1404.2423809655543
2429,1399.3259731944172
2430,2105.4181310294425
2431,1847.1623870517128
2432,1610.8303629352038
2433,1436.0551058059527
2434,1415.8718321339181
2435,2079.077679709703
2436,2611.087397735465
2437,1800.7976024902382
2438,2027.4598793378057
2439,1924.6909437949048
2440,2049.3864915483973
2441,1796.7629731254021
2442,1911.4797946482454
2443,1656.0979837673403
2444,1536.1432258716006
2445,1718.1933715767716
2446,1961.7818645703564
2447,1735.1775513708244
2448,1734.9707832274505
2449,1703.281389315328
2450,1776.4045674604804
2451,1506.5360738738234
2452,1291.057900651427
2453,2007.5609283226859
2454,1349.7012603222752
2455,1748.035684536938
2456,1841.3352053734907
2457,1828.1268037947
2458,1678.4825702890153
2459,1977.0715329922905
2460,1579.8513725888515
2461,1176.0520201800207
2462,1987.7419429249471
2463,1420.3444124347168
2464,2046.2974169955446
2465,1890.6829290553915
2466,1886.152041076378
2467,1658.983038896884
